ID,TITLE,NUM_LINES_BEFORE,NUM_LINES_AFTER,NUM_WORDS_BEFORE,NUM_WORDS_AFTER,MIN_READ_BEFORE,MIN_READ_AFTER
1,Iphone SE3,15,9,384,216,7,4
2,IQOO 7 Legend,24,12,407,241,7,5
3,LG G8X Dual Display,9,7,146,123,3,3
4,ASUS ROG Zephyrus Duo 15,18,12,351,282,6,5
5,Mi Notebook Ultra,9,7,171,164,3,3
6,HP ZBook Fury 17 Mobile Workstation,6,6,120,120,2,2
7,IPad Air 5,23,12,469,232,8,4
8,Apple pencil 2,8,6,180,130,3,3
9,M1 Ultra,31,14,827,353,14,6
10,Kirin 990,22,10,572,214,10,4
11,Apple Watch 7,66,31,748,500,13,9
12,Apple TV,58,28,1156,541,20,10
13,Laptop Stand,6,6,101,101,2,2
14,Realme Watch 2 Pro,22,10,731,308,13,6
15,Mi Stick,41,16,781,361,14,7
16,Canon Pixma G3010,37,20,662,499,12,9
17,POCO C31,14,8,181,132,4,3
18,Oppo Reno 8,19,13,437,324,8,6
19,OnePlus Nord 2T 5G,25,13,409,260,7,5
20,Microsoft Surface Laptop Studio,21,9,362,166,7,3
21,Poco Laptop,20,8,466,193,8,4
22,Dell G15 5520,26,14,571,325,10,6
23,HP Tab,22,10,382,210,7,4
24,Oppo Pad,14,8,306,165,6,3
25,Realme Pad 5G,14,8,273,163,5,3
26,Snapdragon 845,10,9,319,283,6,5
27,Snapdragon 8 Gen 1+,17,11,329,268,6,5
28,Xiaomi Haylou,12,6,311,153,6,3
29,Redmi Watch,18,12,328,253,6,5
30,Motorola Revou-Q QLED,19,13,342,226,6,4
